date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:43:21	49850/49850	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/41302/may-in-ma-vach-zebra-zq521	D:/Code/mrthinh/www.haphan.com/ProductDetail/41302/may-in-ma-vach-zebra-zq521.html	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:21	249623/249623	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-in-ma-vach-zebra-zq521_8.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-in-ma-vach-zebra-zq521_8.png	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:22	51130/51130	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/41301/may-in-ma-vach-zebra-zq511	D:/Code/mrthinh/www.haphan.com/ProductDetail/41301/may-in-ma-vach-zebra-zq511.html	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:22	245687/245687	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-in-ma-vach-zebra-zq511_22.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-in-ma-vach-zebra-zq511_22.png	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:23	50003/50003	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/13375/may-in-zebra-zq520	D:/Code/mrthinh/www.haphan.com/ProductDetail/13375/may-in-zebra-zq520.html	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:23	100746/100746	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-in-zebra-zq520_76.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-in-zebra-zq520_76.jpg	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:24	106947/106947	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-in-zebra-zq510_58.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-in-zebra-zq510_58.jpg	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:24	54164/54164	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/20526/may-in-ma-vach-zebra-zq320	D:/Code/mrthinh/www.haphan.com/ProductDetail/20526/may-in-ma-vach-zebra-zq320.html	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:24	257965/257965	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-in-ma-vach-zebra-zq320_44.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-in-ma-vach-zebra-zq320_44.png	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:28	48989/48989	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/20519/may-in-ma-vach-zebra-zq310	D:/Code/mrthinh/www.haphan.com/ProductDetail/20519/may-in-ma-vach-zebra-zq310.html	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:29	261044/261044	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-in-ma-vach-zebra-zq310_29.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-in-ma-vach-zebra-zq310_29.png	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:29	47182/47182	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/37769/may-in-ma-vach-zebra-zq220	D:/Code/mrthinh/www.haphan.com/ProductDetail/37769/may-in-ma-vach-zebra-zq220.html	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:30	103621/103621	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-in-zebra-zq220_17.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-in-zebra-zq220_17.jpg	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:31	62084/62084	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2310/2318/may-in-ma-vach/page1	D:/Code/mrthinh/www.haphan.com/Product/2310/2318/may-in-ma-vach/page1.html	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:31	53076/53076	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2310/2318/may-in-ma-vach/page2	D:/Code/mrthinh/www.haphan.com/Product/2310/2318/may-in-ma-vach/page2.html	(from https://www.haphan.com/Product/2310/2318/may-in-ma-vach)
22:43:32	42646/42646	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/35617/may-in-the-treo-6406sf	D:/Code/mrthinh/www.haphan.com/ProductDetail/35617/may-in-the-treo-6406sf.html	(from https://www.haphan.com/Product/2310/2335/may-in-ma-vach)
22:43:32	80314/80314	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-in-the-treo-6406sf_51.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-in-the-treo-6406sf_51.jpg	(from https://www.haphan.com/Product/2310/2335/may-in-ma-vach)
22:43:33	47325/47325	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/13373/may-in-the-treo-novexx-xtp-804	D:/Code/mrthinh/www.haphan.com/ProductDetail/13373/may-in-the-treo-novexx-xtp-804.html	(from https://www.haphan.com/Product/2310/2335/may-in-ma-vach)
22:43:33	86985/86985	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-in-the-treo-novexx-xtp-804-hangtag-printer_60.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-in-the-treo-novexx-xtp-804-hangtag-printer_60.jpg	(from https://www.haphan.com/Product/2310/2335/may-in-ma-vach)
22:43:33	43921/43921	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/14438/may-in-tem-vai-avery-dennison-snap-700	D:/Code/mrthinh/www.haphan.com/ProductDetail/14438/may-in-tem-vai-avery-dennison-snap-700.html	(from https://www.haphan.com/Product/2310/2335/may-in-ma-vach)
22:43:34	88132/88132	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-in-tem-vai-avery-dennison-snap-700_82.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-in-tem-vai-avery-dennison-snap-700_82.jpg	(from https://www.haphan.com/Product/2310/2335/may-in-ma-vach)
22:43:35	48864/48864	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/19502/may-in-va-dan-ma-vach-tu-dong-novexx-alx-924-925-926	D:/Code/mrthinh/www.haphan.com/ProductDetail/19502/may-in-va-dan-ma-vach-tu-dong-novexx-alx-924-925-926.html	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:37	89753/89753	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-in-va-dan-ma-vach-tu-dong-novexx-alx-925_64.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-in-va-dan-ma-vach-tu-dong-novexx-alx-925_64.jpg	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:38	48762/48762	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/19501/may-in-va-dan-ma-vach-novexx-alx-734-735-736	D:/Code/mrthinh/www.haphan.com/ProductDetail/19501/may-in-va-dan-ma-vach-novexx-alx-734-735-736.html	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:39	89396/89396	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-in-va-dan-ma-vach-novexx-alx-734735736_12.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-in-va-dan-ma-vach-novexx-alx-734735736_12.jpg	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:40	48582/48582	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/19500/may-dan-nhan-tu-dong-als-306-309	D:/Code/mrthinh/www.haphan.com/ProductDetail/19500/may-dan-nhan-tu-dong-als-306-309.html	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:40	97546/97546	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-dan-nhan-tu-dong-als-306309_45.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-dan-nhan-tu-dong-als-306309_45.jpg	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:41	47296/47296	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/18500/may-dan-nhan-tu-dong-novexx-xls-256	D:/Code/mrthinh/www.haphan.com/ProductDetail/18500/may-dan-nhan-tu-dong-novexx-xls-256.html	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:41	87079/87079	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-dan-nhan-tu-dong-novexx-xls-256_79.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-dan-nhan-tu-dong-novexx-xls-256_79.jpg	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:43	50425/50425	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/13381/may-dan-ma-vach-tu-dong-novexx-xls-209	D:/Code/mrthinh/www.haphan.com/ProductDetail/13381/may-dan-ma-vach-tu-dong-novexx-xls-209.html	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:43	86473/86473	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-dan-ma-vach-tu-dong-novexx-xls-209_93.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-dan-ma-vach-tu-dong-novexx-xls-209_93.jpg	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:43	49670/49670	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/13380/may-dan-ma-vach-tu-dong-novexx-xls-206	D:/Code/mrthinh/www.haphan.com/ProductDetail/13380/may-dan-ma-vach-tu-dong-novexx-xls-206.html	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:44	88201/88201	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-dan-ma-vach-tu-dong-novexx-xls-206_61.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-dan-ma-vach-tu-dong-novexx-xls-206_61.jpg	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:45	49696/49696	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/13379/may-dan-ma-vach-tu-dong-novexx-xls-204	D:/Code/mrthinh/www.haphan.com/ProductDetail/13379/may-dan-ma-vach-tu-dong-novexx-xls-204.html	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:47	87113/87113	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-dan-ma-vach-tu-dong-novexx-xls-204_23.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-dan-ma-vach-tu-dong-novexx-xls-204_23.jpg	(from https://www.haphan.com/Product/2310/2320/may-in-ma-vach)
22:43:47	48699/48699	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/38791/may-quet-ma-vach-zebra-ds3608-hd-ds3678-hd	D:/Code/mrthinh/www.haphan.com/ProductDetail/38791/may-quet-ma-vach-zebra-ds3608-hd-ds3678-hd.html	(from https://www.haphan.com/Product/2311/2336/may-quet-ma-vach)
22:43:47	96519/96519	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-quet-ma-vach-zebra-ds3608-hd--ds3678-hd_1.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-quet-ma-vach-zebra-ds3608-hd--ds3678-hd_1.jpg	(from https://www.haphan.com/Product/2311/2336/may-quet-ma-vach)
22:43:48	49098/49098	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/38792/may-quet-ma-vach-zebra-ds3608-er-ds3678-er	D:/Code/mrthinh/www.haphan.com/ProductDetail/38792/may-quet-ma-vach-zebra-ds3608-er-ds3678-er.html	(from https://www.haphan.com/Product/2311/2336/may-quet-ma-vach)
22:43:50	96484/96484	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-quet-ma-vach-zebra-ds3608-er--ds3678-er_52.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-quet-ma-vach-zebra-ds3608-er--ds3678-er_52.jpg	(from https://www.haphan.com/Product/2311/2336/may-quet-ma-vach)
22:43:50	49751/49751	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/38794/may-quet-ma-vach-zebra-ds3608-dp-ds3678-dp	D:/Code/mrthinh/www.haphan.com/ProductDetail/38794/may-quet-ma-vach-zebra-ds3608-dp-ds3678-dp.html	(from https://www.haphan.com/Product/2311/2336/may-quet-ma-vach)
22:43:51	96531/96531	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-quet-ma-vach-zebra-ds3608-dp--ds3678-dp_71.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-quet-ma-vach-zebra-ds3608-dp--ds3678-dp_71.jpg	(from https://www.haphan.com/Product/2311/2336/may-quet-ma-vach)
22:43:51	48968/48968	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/38793/may-quet-ma-vach-zebra-ds3608-sr-ds3678-sr	D:/Code/mrthinh/www.haphan.com/ProductDetail/38793/may-quet-ma-vach-zebra-ds3608-sr-ds3678-sr.html	(from https://www.haphan.com/Product/2311/2336/may-quet-ma-vach)
